1.11022
0.515397
0.305107
0.303548
0.306152
0.295855
0.296726
0.324126
0.386115
0.294003
0.342127
0.282771
0.276735
0.348194
0.273213
0.290524
0.286321
0.300179
0.307818
0.356436
0.332928
0.270816
0.284252
0.336368
0.289623
0.280166
0.447088
0.312911
0.303192
0.363499
0.335299
0.328584
0.348257
0.313354
0.282693
0.335664
0.350598
0.29633
0.277417
0.29959
0.291339
0.292926
0.320656
0.272234
0.285905
0.271602
0.33041
0.238564
0.288841
0.313514
0.29301
0.272297
0.295717
0.316021
0.279133
0.276239
0.320248
0.261781
0.266542
0.275027
0.517463
0.339937
0.348632
0.275534
0.364439
0.382773
0.318674
0.291493
0.66629
0.445626
0.604388
0.98004
0.473458
0.534573
0.876372
0.515007
0.353028
0.677355
0.432577
0.625953
0.676168
0.381007
0.4065
0.596197
0.305668
0.46764
0.514426
0.336562
0.318555
0.385569
0.539446
0.545062
0.642425
0.351921
0.397624
0.628406
0.692794
0.407452
0.35871
0.784106
0.79652
0.458487
0.529702
0.312785
0.382186
0.407652
0.351144
0.469087
0.394506
0.380408
0.343125
0.403906
0.471421
0.402034
0.367255
0.430042
0.383559
0.923843
1.32099
0.819572
0.432208
0.658688
1.04179
0.431544
0.556285
0.354719
0.341278
0.417556
0.346613
0.678417
0.482283
0.464462
0.407448
0.949126
0.42438
0.510123
0.615873
0.476092
0.297488
0.475689
0.640697
0.448946
0.62414
0.430459
0.349986
0.335803
0.419509
0.408178
0.416439
0.797434
0.577561
0.294204
0.310053
0.540472
0.766131
0.407822
0.333673
0.426158
0.316014
0.32439
0.349042
0.354403
0.335612
0.445173
0.403366
0.36867
0.294907
0.355058
0.539958
0.436452
0.422874
0.38447
0.462242
0.358199
0.325627
0.508547
0.340309
0.845731
0.360472
0.350842
0.386953
0.407778
0.294405
0.376095
0.383506
0.3403
0.41614
0.363213
0.497007
0.342073
0.593673
0.264611
0.303502
0.313596
0.277711
0.285419
0.34176
0.334934
0.294354
0.274397
0.360288
0.278048
0.279535
0.268401
0.692143
0.425458
0.440145
0.367043
0.307858
0.356368
0.358441
0.392698
0.282697
0.290048
0.267631
0.336456
0.275183
0.29167
0.336655
0.269048
0.268111
0.289195
0.309885
0.284864
0.298356
0.303556
0.278797
0.275402
0.273724
0.316455
0.281722
0.32134
0.298833
0.289168
0.267944
0.296638
0.289921
0.406053
0.342367
0.295633
0.280857
0.367948
0.328298
0.34452
0.367341
0.3763
0.277661
0.293389
0.291961
0.285182
0.273737
0.27508
0.301481
0.270801
0.299587
0.302002
0.279467
0.283074
0.306372
0.306958
0.292531
0.26996
0.290519
0.272672
0.345227
0.295831
0.272449
0.271477
0.268922
0.304171
0.28881
0.273498
0.287916
0.283893
0.278485
0.271145
0.289946
0.29897
0.275092
0.269332
0.288127
0.265416
0.274474
0.33278
0.303732
0.27305
0.269208
0.292744
0.277162
0.271431
0.273269
0.301638
0.298882
0.309723
0.298215
0.282213
0.269657
0.336309
0.305502
0.273017
0.27583
0.289151
0.289563
0.268824
0.320523
0.276737
0.279203
0.280298
0.297256
0.273469
0.269746
0.387062
0.273799
0.273393
0.277608
0.295685
0.278445
0.285101
0.311036
0.274649
0.350439
0.27612
0.333655
0.284479
0.311127
0.330495
0.275588
0.279202
0.285107
0.275277
0.271766
0.326367
0.279948
0.267488
0.275361
0.280873
0.277328
0.270557
0.302951
0.302964
0.286651
0.273386
0.299338
0.275012
0.297043
0.284671
0.308727
0.29433
0.287355
0.287929
0.269745
0.282171
0.304832
0.287209
0.277164
0.265049
0.3024
0.272727
0.293751
0.281521
0.300766
0.295241
0.282781
0.311614
0.275936
0.273785
0.271554
0.321968
0.280676
0.27932
0.297962
0.27982
0.280552
0.272424
0.323289
0.298824
0.270827
0.30097
0.271083
0.270097
0.2752
0.290661
0.290642
0.268561
0.328981
0.276025
0.294075
0.273385
0.294261
0.265657
0.272279
0.323237
0.269944
0.266803
0.271107
0.297811
0.281428
0.28508
0.290226
0.269947
0.303334
0.274569
0.322546
0.277943
0.29908
0.299952
0.292318
0.269912
0.528977
0.289398
0.330489
0.280846
0.285414
0.270514
0.295666
0.288975
0.281459
0.272147
0.344223
0.349692
0.277087
0.292355
0.292343
0.298692
0.27444
0.308256
0.266735
0.274298
0.274899
0.326835
0.279663
0.272597
0.31429
0.284122
0.268864
0.275816
0.291818
0.299685
0.271335
0.347886
0.267224
0.300333
0.304204
0.285462
0.283526
0.282795
0.321608
0.286192
0.269649
0.337476
0.272408
0.264328
0.264809
0.290922
0.266026
0.288936
0.27473
0.310504
0.270965
0.280534
0.304483
0.29113
0.271241
0.296857
0.311402
0.313258
0.272116
0.39501
0.34339
0.351219
0.289053
0.292672
0.271439
0.397441
0.29365
0.292254
0.340755
0.299678
0.268106
0.27138
0.296852
0.270022
0.29427
0.313998
0.285294
0.276931
0.28293
0.316835
0.291031
0.273144
0.321727
0.296388
0.4735
0.341458
0.357507
0.449146
0.297834
0.268134
0.276686
0.285655
avg
0.34743
